date,BMO.TO,BNS.TO,CADUSD=X,CL=F,CM.TO,GC=F,NA.TO,RY.TO,TD.TO,XFN.TO,XIU.TO,ZEB.TO,^DJI,^GSPC,^GSPTSE,^IXIC,^VIX
2012-02-14,31.622472763061523,26.068649291992188,0.9991008043289183,100.73999786376952,19.198339462280273,1715.9000244140625,21.314363479614254,30.76531410217285,21.989025115966797,13.906606674194336,11.68061351776123,10.011433601379396,12878.2802734375,1350.5,12354.5,2931.830078125,19.540000915527344
2012-02-15,31.443384170532227,26.14777183532715,1.001502275466919,101.8000030517578,19.19084930419922,1726.300048828125,21.39236640930176,30.65636444091797,21.93007469177246,13.894055366516112,11.687223434448242,10.005623817443848,12780.9501953125,1343.22998046875,12362.0,2915.830078125,21.13999938964844
2012-02-16,31.541086196899418,26.51870346069336,0.9997000694274902,102.30999755859376,19.258255004882812,1726.800048828125,21.31158447265625,30.599010467529297,21.94411849975586,13.975607872009276,11.812821388244627,10.03466510772705,12904.080078125,1358.0400390625,12485.599609375,2959.85009765625,19.219999313354492
2012-02-17,31.55735206604004,26.49398422241211,1.0033109188079834,103.23999786376952,19.15839958190918,1724.5,21.27816390991211,30.472854614257812,22.04515266418457,13.975607872009276,11.77976894378662,10.02885627746582,12949.8701171875,1361.22998046875,12458.2998046875,2951.780029296875,17.780000686645508
2012-02-21,31.77985382080078,26.78575897216797,1.0051261186599731,105.83999633789062,19.338123321533203,1757.0999755859375,21.375652313232425,30.805444717407227,22.22478675842285,14.101067543029783,11.898756980895996,10.115962982177734,12965.6904296875,1362.2099609375,12623.400390625,2948.570068359375,18.190000534057617
2012-02-22,31.638748168945312,26.56321144104004,1.0034116506576538,106.27999877929688,19.24077796936035,1770.0,21.20296287536621,31.14951515197754,22.21918487548828,14.072124481201172,12.024353981018066,10.098538398742676,12938.669921875,1357.6600341796875,12701.2998046875,2933.169921875,18.190000534057617
2012-02-23,31.573625564575195,26.46430015563965,1.000100016593933,107.83000183105467,19.220806121826172,1784.9000244140625,21.26423454284668,31.206871032714844,22.171463012695312,14.06583309173584,12.030966758728027,10.086920738220217,12984.6904296875,1363.4599609375,12731.2998046875,2956.97998046875,16.799999237060547
2012-02-24,31.530214309692383,26.46430015563965,1.002807855606079,109.7699966430664,19.098491668701172,1775.0999755859375,21.333871841430664,31.344497680664062,22.25847625732422,14.059551239013672,12.024353981018066,10.0758638381958,12982.9501953125,1365.739990234375,12725.7998046875,2963.75,17.309999465942383
2012-02-27,31.48137855529785,26.429691314697266,1.000400185585022,108.55999755859376,19.16588973999023,1773.5999755859375,21.32272720336914,31.556659698486328,22.4998836517334,14.10358715057373,12.011134147644045,10.110797882080078,12981.509765625,1367.5899658203125,12700.400390625,2966.159912109375,18.190000534057617
2012-02-28,31.77985382080078,26.49890899658203,1.0019036531448364,106.5500030517578,19.24825859069824,1787.0,21.32272720336914,31.895008087158203,22.561626434326172,14.185359001159668,12.064014434814451,10.163226127624512,13005.1201171875,1372.1800537109375,12740.5,2986.760009765625,17.959999084472656
2012-02-29,31.519365310668945,26.385175704956055,1.0063399076461792,107.06999969482422,19.14341926574707,1709.9000244140625,21.470365524291992,31.929407119750977,22.68793487548828,14.172775268554688,11.95163631439209,10.163226127624512,12952.0703125,1365.6800537109375,12644.0,2966.889892578125,18.43000030517578
2012-03-01,31.42168617248535,26.602783203125,1.0117361545562744,108.83999633789062,19.228288650512695,1721.0999755859375,21.581775665283203,32.571659088134766,23.016340255737305,14.336341857910156,12.044185638427734,10.244760513305664,12980.2998046875,1374.0899658203125,12723.5,2988.969970703125,17.260000228881836
2012-03-02,31.42168617248535,26.533544540405273,1.014970779418945,106.6999969482422,19.225805282592773,1708.800048828125,21.81576156616211,32.342288970947266,22.95458984375,14.286015510559082,11.95163631439209,10.238941192626951,12977.5703125,1369.6300048828125,12643.7998046875,2976.18994140625,17.290000915527344
2012-03-05,31.443384170532227,26.56321144104004,1.0107135772705078,106.72000122070312,19.19084930419922,1703.0,21.877037048339844,32.554466247558594,22.974231719970703,14.317464828491213,11.865708351135254,10.256409645080566,12962.8095703125,1364.3299560546875,12524.0,2950.47998046875,18.049999237060547
2012-03-06,30.998382568359375,26.182392120361328,1.0062386989593506,104.6999969482422,19.018611907958984,1671.4000244140625,21.729415893554688,32.19893264770508,22.60934066772461,14.09099292755127,11.640950202941896,10.145750999450684,12759.150390625,1343.3599853515625,12298.599609375,2910.320068359375,20.8700008392334
2012-03-07,30.9658203125,26.02907371520996,0.9989012479782104,106.16000366210938,19.038583755493164,1683.300048828125,21.64306640625,31.992475509643555,22.55039978027344,14.046968460083008,11.64755916595459,10.099153518676758,12837.330078125,1352.6300048828125,12350.2001953125,2935.68994140625,19.06999969482422
2012-03-08,31.210023880004883,26.39505195617676,1.001803278923035,106.58000183105467,18.99864387512207,1698.0999755859375,21.843616485595703,32.64622497558594,22.93212890625,14.216822624206545,11.77976894378662,10.21564483642578,12907.9404296875,1365.9100341796875,12461.900390625,2970.419921875,17.950000762939453
2012-03-09,31.416250228881836,26.513757705688477,1.009795069694519,107.4000015258789,18.71657371520996,1710.9000244140625,21.902101516723633,32.60607147216797,23.041597366333008,14.267144203186035,11.806211471557615,10.20981502532959,12922.01953125,1370.8699951171875,12503.599609375,2988.340087890625,17.110000610351562
2012-03-12,31.296871185302734,26.63245010375977,1.009795069694519,106.33999633789062,18.616729736328125,1699.199951171875,21.874252319335938,32.560203552246094,23.108957290649418,14.273433685302734,11.726886749267578,10.21564483642578,12959.7099609375,1371.0899658203125,12428.0,2983.659912109375,15.640000343322754
2012-03-13,31.812402725219727,26.75609588623047,1.0086746215820312,106.70999908447266,18.948720932006836,1693.699951171875,22.158370971679688,33.25981140136719,23.38123321533203,14.487306594848633,11.85909366607666,10.355423927307127,13177.6796875,1395.949951171875,12537.7001953125,3039.8798828125,14.800000190734863
2012-03-14,31.709304809570312,26.82037925720215,1.011940836906433,105.43000030517578,19.02360725402832,1642.5,22.00517463684082,33.110713958740234,23.22684860229492,14.575384140014648,11.700444221496582,10.326295852661133,13194.099609375,1394.280029296875,12377.900390625,3040.72998046875,15.3100004196167
2012-03-15,31.996938705444336,27.37430953979492,1.0063399076461792,105.11000061035156,19.18086624145508,1659.0999755859375,22.306001663208008,33.36301803588867,23.400882720947266,14.732645988464355,11.792987823486328,10.43695831298828,13252.759765625,1402.5999755859375,12455.7998046875,3056.3701171875,15.420000076293944
2012-03-16,32.024070739746094,27.62653923034668,1.0078612565994265,107.05999755859376,19.285709381103516,1655.5,22.403484344482425,33.271270751953125,23.42333221435547,14.776677131652832,11.85909366607666,10.48355770111084,13232.6201171875,1404.1700439453125,12497.0,3055.260009765625,14.470000267028809
2012-03-19,32.05663299560547,27.68094253540039,1.0091326236724854,108.08999633789062,19.23328971862793,1666.9000244140625,22.241933822631836,33.408897399902344,23.45140266418457,14.7515287399292,11.832649230957031,10.477731704711914,13239.1298828125,1409.75,12479.7001953125,3078.320068359375,15.039999961853027
2012-03-20,31.96436309814453,27.572120666503903,1.012555718421936,105.61000061035156,19.18585777282715,1646.699951171875,22.392358779907227,33.34581756591797,23.35876846313477,14.726363182067873,11.806211471557615,10.454431533813477,13170.1904296875,1405.52001953125,12430.7001953125,3074.14990234375,15.579999923706056
2012-03-21,31.86125373840332,27.512767791748047,1.0090817213058472,107.2699966430664,19.27073097229004,1650.0,22.389568328857425,33.340091705322266,23.465431213378903,14.732645988464355,11.806211471557615,10.466083526611328,13124.6201171875,1402.8900146484375,12436.5,3075.320068359375,15.130000114440918
2012-03-22,31.93723487854004,27.512767791748047,1.0081660747528076,105.3499984741211,19.34811210632324,1642.300048828125,22.395132064819336,33.18525314331055,23.541215896606445,14.745229721069336,11.753329277038574,10.48355770111084,13046.1396484375,1392.780029296875,12361.7998046875,3063.320068359375,15.56999969482422
2012-03-23,32.1760139465332,27.794681549072266,1.001301646232605,106.87000274658205,19.470422744750977,1662.300048828125,22.34221649169922,33.25981140136719,23.79945373535156,14.824088096618652,11.854552268981934,10.518498420715332,13080.73046875,1397.1099853515625,12465.7001953125,3067.919921875,14.81999969482422
2012-03-26,32.34424591064453,28.135936737060547,1.003612995147705,107.02999877929688,19.48052978515625,1685.5,22.612403869628903,33.64401626586914,23.96786117553711,14.969161987304688,11.961114883422852,10.61168384552002,13241.6298828125,1416.510009765625,12574.7998046875,3122.570068359375,14.260000228881836
2012-03-27,32.322540283203125,28.145835876464844,1.0087764263153076,107.33000183105467,19.48052978515625,1684.800048828125,22.53087615966797,33.68415451049805,23.855592727661133,14.943924903869627,11.894516944885254,10.600586891174316,13197.73046875,1412.52001953125,12512.0,3120.35009765625,15.59000015258789
2012-03-28,32.36053466796875,28.215072631835938,1.004520297050476,105.41000366210938,19.389610290527344,1657.9000244140625,22.522441864013672,33.70709228515625,23.88365364074707,14.931317329406738,11.834577560424805,10.583067893981934,13126.2099609375,1405.5400390625,12413.900390625,3104.9599609375,15.470000267028809
2012-03-29,32.181453704833984,27.94305419921875,1.002305269241333,102.77999877929688,19.308799743652344,1652.199951171875,22.3565616607666,33.24833297729492,23.68717384338379,14.811466217041016,11.767977714538574,10.518824577331545,13145.8203125,1403.280029296875,12339.400390625,3095.360107421875,15.479999542236328
2012-03-30,32.181453704833984,27.90809440612793,1.003612995147705,103.0199966430664,19.253246307373047,1669.300048828125,22.31439208984375,33.150848388671875,23.762954711914062,14.811466217041016,11.801279067993164,10.518824577331545,13212.0400390625,1408.469970703125,12392.2001953125,3091.570068359375,15.5
2012-04-02,32.24657440185547,28.042945861816406,1.003915309906006,105.2300033569336,19.329011917114254,1677.5,22.345319747924805,33.68415451049805,23.927160263061523,14.906082153320312,11.92115592956543,10.56554889678955,13264.490234375,1419.0400390625,12507.099609375,3119.699951171875,15.640000343322754
2012-04-03,32.0837516784668,27.693334579467773,1.0101009607315063,104.01000213623048,19.19264030456543,1670.0,22.331253051757812,32.743709564208984,23.72050094604492,14.716843605041504,11.734682083129885,10.454571723937988,13199.5498046875,1413.3800048828125,12323.599609375,3113.570068359375,15.65999984741211
2012-04-04,32.05663299560547,27.75327491760254,1.009183645248413,101.47000122070312,19.293651580810547,1612.300048828125,22.336883544921875,32.79530715942383,23.695022583007812,14.704229354858398,11.601480484008787,10.466254234313965,13074.75,1398.9599609375,12178.7001953125,3068.090087890625,16.440000534057617
2012-04-05,31.817842483520508,27.643407821655273,1.0037137269973757,103.30999755859376,19.04111671447754,1628.5,22.117591857910156,32.66341018676758,23.590269088745117,14.64113712310791,11.508244514465332,10.384492874145508,13060.1396484375,1398.0799560546875,12103.099609375,3080.5,16.700000762939453
2012-04-09,31.665882110595703,27.498559951782227,1.002606749534607,102.45999908447266,18.972929000854492,1642.5,21.929224014282227,32.42829895019531,23.57893943786621,14.54020881652832,11.448305130004885,10.349445343017578,12929.58984375,1382.199951171875,12018.5,3047.080078125,18.809999465942383
2012-04-10,31.535642623901367,27.158950805664062,1.003512263298035,101.0199966430664,18.80373191833496,1659.5,21.79707908630371,32.08423614501953,23.42891502380371,14.395132064819336,11.361723899841309,10.25599765777588,12715.9296875,1358.5899658203125,11935.2998046875,2991.219970703125,20.38999938964844
2012-04-11,31.606197357177734,27.423646926879883,0.9952229857444764,102.6999969482422,18.99313163757324,1659.0,21.915163040161133,32.28493881225586,23.474210739135746,14.50868034362793,11.448305130004885,10.32608413696289,12805.3896484375,1368.7099609375,12026.7998046875,3016.4599609375,20.020000457763672
2012-04-12,31.82326889038086,27.638408660888672,0.9967108964920044,103.63999938964844,19.06637382507324,1679.5,22.08385467529297,32.5831298828125,23.638402938842773,14.710540771484377,11.621461868286133,10.396170616149902,12986.580078125,1387.5699462890625,12214.7001953125,3055.550048828125,17.200000762939453
2012-04-13,31.30228805541992,27.019115447998047,1.0053281784057615,102.83000183105467,18.831520080566406,1659.0999755859375,21.86174964904785,32.04409408569336,23.199602127075195,14.451895713806152,11.448305130004885,10.238472938537598,12849.58984375,1370.260009765625,12040.400390625,3011.330078125,19.549999237060547
2012-04-16,31.600767135620117,27.283811569213867,1.0010510683059692,102.93000030517578,18.977989196777344,1648.699951171875,22.024810791015625,32.27921676635742,23.411914825439453,14.54020881652832,11.474945068359377,10.314404487609863,12921.41015625,1369.5699462890625,12037.599609375,2988.39990234375,19.549999237060547
2012-04-17,32.06747817993164,27.523527145385746,1.000300049781799,104.1999969482422,18.9022216796875,1650.300048828125,22.097909927368164,32.560203552246094,23.65538787841797,14.672679901123049,11.581501960754396,10.378655433654783,13115.5400390625,1390.780029296875,12136.900390625,3042.820068359375,18.459999084472656
2012-04-18,32.10547637939453,27.678354263305664,1.011224627494812,102.66999816894533,18.940105438232425,1638.800048828125,22.12320899963379,32.66341018676758,23.762964248657227,14.72314739227295,11.568185806274414,10.413688659667969,13032.75,1385.1400146484375,12128.900390625,3031.449951171875,18.63999938964844
2012-04-19,32.23027801513672,27.493574142456055,1.0092854499816897,102.2699966430664,18.950199127197266,1640.5999755859375,21.943275451660156,32.81251907348633,23.76013565063477,14.742066383361816,11.594823837280272,10.407845497131348,12964.099609375,1376.9200439453125,12153.7001953125,3007.56005859375,18.36000061035156
2012-04-20,32.22486877441406,27.343738555908203,1.0056315660476685,103.0500030517578,18.798677444458008,1642.0999755859375,22.109161376953125,32.77237319946289,23.762964248657227,14.72314739227295,11.581501960754396,10.402017593383787,13029.259765625,1378.530029296875,12147.2998046875,3000.449951171875,17.440000534057617
2012-04-23,32.12174987792969,27.109006881713867,1.0069479942321775,103.11000061035156,18.551193237304688,1631.9000244140625,21.853321075439453,32.72603988647461,23.44306182861328,14.58777141571045,11.428327560424805,10.285198211669922,12927.169921875,1366.93994140625,11989.0,2970.449951171875,18.969999313354492
2012-04-24,32.07290267944336,27.05408096313477,1.0090817213058472,103.5500030517578,18.54362678527832,1643.0,21.72679901123047,32.749202728271484,23.343990325927734,14.575114250183104,11.428327560424805,10.273517608642578,13001.5595703125,1371.969970703125,11980.099609375,2961.60009765625,18.100000381469727
2012-04-25,32.04576873779297,27.1140079498291,1.013479232788086,104.12000274658205,18.55877685546875,1641.4000244140625,21.74085998535156,32.95773696899414,23.380783081054688,14.644708633422852,11.541543960571287,10.291677474975586,13090.7197265625,1390.68994140625,12111.099609375,3029.6298828125,16.81999969482422
2012-04-26,31.899246215820312,26.954187393188477,1.01781165599823,104.5500030517578,18.503217697143555,1659.5999755859375,21.645259857177734,32.77815628051758,23.247730255126953,14.562470436096191,11.534887313842772,10.21552848815918,13204.6201171875,1399.97998046875,12145.900390625,3050.610107421875,16.239999771118164
2012-04-27,32.12443161010742,27.223875045776367,1.014404535293579,104.93000030517578,18.74312400817871,1664.0,21.72399139404297,33.033016204833984,23.488361358642575,14.695306777954102,11.641441345214844,10.33853816986084,13228.3095703125,1403.3599853515625,12237.7998046875,3069.199951171875,16.31999969482422
2012-04-30,32.22328567504883,27.36870765686035,1.0194718837738037,104.87000274658205,18.8214111328125,1663.4000244140625,21.676183700561523,33.06777572631836,23.635562896728516,14.733266830444336,11.708041191101074,10.36196994781494,13213.6298828125,1397.9100341796875,12292.7001953125,3046.360107421875,17.149999618530273
2012-05-01,32.042049407958984,27.168947219848633,1.01236093044281,106.16000366210938,18.859291076660156,1661.699951171875,21.634016036987305,32.92876052856445,23.491195678710938,14.67634105682373,11.734682083129885,10.31511116027832,13279.3203125,1405.8199462890625,12332.7998046875,3050.43994140625,16.600000381469727
2012-05-02,31.833335876464844,26.95917701721191,1.0147134065628052,105.22000122070312,18.63958740234375,1653.4000244140625,21.51593589782715,32.644935607910156,23.380783081054688,14.600422859191896,11.634782791137695,10.250676155090332,13268.5703125,1402.31005859375,12230.099609375,3059.85009765625,16.8799991607666
2012-05-03,31.5422420501709,26.614572525024418,1.0135819911956787,102.54000091552734,18.515840530395508,1634.199951171875,21.094219207763672,32.33796310424805,23.13165855407715,14.429621696472168,11.401689529418944,10.139385223388672,13206.58984375,1391.5699462890625,12014.900390625,3024.300048828125,17.559999465942383
2012-05-04,31.273130416870117,26.359865188598633,1.0123506784439087,98.48999786376952,18.33149147033691,1644.699951171875,20.520687103271484,31.83402633666992,22.9759578704834,14.201886177062988,11.261826515197754,10.010515213012695,13038.26953125,1369.0999755859375,11871.2001953125,2956.340087890625,19.15999984741211
2012-05-07,31.306079864501953,26.764404296875,1.0019036531448364,97.94000244140624,18.467859268188477,1638.5999755859375,20.748422622680664,31.862998962402344,23.114675521850582,14.271483421325684,11.268489837646484,10.06322956085205,13008.5302734375,1369.5799560546875,11860.7001953125,2957.760009765625,18.940000534057617
2012-05-08,30.976545333862305,26.4797306060791,1.0077292919158936,97.01000213623048,18.34159278869629,1604.0,20.565675735473633,31.33010482788086,22.76646423339844,14.094342231750488,11.101995468139648,9.910943984985352,12932.08984375,1363.719970703125,11704.7001953125,2946.27001953125,19.049999237060547
2012-05-09,30.76234245300293,26.24999237060547,1.0005003213882446,96.80999755859376,18.38957977294922,1593.699951171875,20.931156158447266,30.91306495666504,22.53716278076172,13.986801147460938,11.068695068359377,9.928508758544922,12835.0595703125,1354.5799560546875,11675.0,2934.7099609375,20.079999923706055
2012-05-10,30.96007537841797,26.369850158691406,0.9981036186218262,97.08000183105467,18.39967918395996,1595.0999755859375,20.610654830932617,31.249019622802734,22.701353073120117,14.069034576416016,11.141953468322754,9.940225601196287,12855.0400390625,1357.989990234375,11736.2001953125,2933.639892578125,18.829999923706055
2012-05-11,31.020484924316406,26.4797306060791,0.9971083998680116,96.12999725341795,18.356748580932617,1583.5999755859375,20.65282440185547,31.27797508239746,22.79195213317871,14.119641304016112,11.108652114868164,9.95780086517334,12820.599609375,1353.3900146484375,11694.7001953125,2933.820068359375,19.88999938964844
2012-05-14,30.75135803222656,26.220027923583984,0.9998000264167786,94.77999877929688,18.099157333374023,1560.5999755859375,20.60785484313965,30.826189041137695,22.62775421142578,13.96149444580078,10.9221773147583,9.869932174682615,12695.349609375,1338.3499755859375,11488.5,2902.580078125,21.8700008392334
2012-05-15,30.674461364746097,26.294937133789062,0.9978048205375672,93.9800033569336,18.066335678100582,1556.800048828125,20.64720344543457,30.646629333496097,22.401277542114254,13.872931480407717,10.802300453186035,9.828927040100098,12632.0,1330.6600341796875,11343.099609375,2893.760009765625,21.969999313354492
2012-05-16,30.63052749633789,26.22501564025879,0.993147313594818,92.80999755859376,18.068862915039062,1536.199951171875,20.635961532592773,30.71613121032715,22.344663619995117,13.828657150268556,10.788980484008787,9.83478546142578,12598.5498046875,1324.800048828125,11326.099609375,2874.0400390625,22.270000457763672
2012-05-17,30.21860694885254,25.825477600097656,0.9884352684020996,92.55999755859376,17.79865074157715,1574.5,20.307016372680664,30.09636688232422,21.98229598999023,13.619894981384276,10.788980484008787,9.682487487792969,12442.490234375,1304.8599853515625,11330.7001953125,2813.68994140625,24.489999771118164
2012-05-18,30.224092483520508,25.525821685791016,0.9816432595252992,91.4800033569336,17.687528610229492,1591.5999755859375,20.18332862854004,29.945756912231445,21.78130531311035,13.499699592590332,10.735702514648438,9.62391471862793,12369.3798828125,1295.219970703125,11280.599609375,2778.7900390625,25.100000381469727
2012-05-22,30.344921112060547,25.780527114868164,0.9828009605407716,91.66000366210938,17.803693771362305,1576.300048828125,20.4785213470459,30.218008041381836,22.03325653076172,13.626215934753418,10.91551685333252,9.723492622375488,12502.8095703125,1316.6300048828125,11451.7998046875,2839.080078125,22.479999542236328
2012-05-23,30.789804458618164,25.81049919128418,0.978569269180298,89.9000015258789,17.892080307006836,1548.0999755859375,20.585351943969727,30.640830993652344,22.288042068481445,13.718865394592283,11.042054176330566,9.787921905517578,12496.150390625,1318.8599853515625,11564.7998046875,2850.1201171875,22.329999923706055
2012-05-24,30.251558303833008,25.670652389526367,0.9745638370513916,90.66000366210938,17.844100952148438,1557.300048828125,20.41948127746582,29.760419845581055,22.361642837524418,13.617329597473145,11.035395622253418,9.70592212677002,12529.75,1320.6800537109375,11566.099609375,2839.3798828125,21.540000915527344
2012-05-25,29.933008193969727,25.44591522216797,0.9742790460586548,90.86000061035156,17.685007095336914,1568.800048828125,20.21424865722656,29.163818359375,22.14366149902344,13.471390724182127,11.022072792053224,9.582916259765623,12454.830078125,1317.8199462890625,11576.5,2837.530029296875,21.760000228881836
2012-05-29,30.08677864074707,25.97031021118164,0.9752291440963744,90.76000213623048,17.866832733154297,1548.5999755859375,20.661266326904297,29.52872657775879,22.33616828918457,13.610994338989258,11.075353622436523,9.706890106201172,12580.6904296875,1332.4200439453125,11609.2998046875,2870.989990234375,21.030000686645508
2012-05-30,29.696834564208984,26.05521583557129,0.9767532348632812,87.81999969482422,17.76076889038086,1563.4000244140625,20.562864303588867,29.33180046081543,22.078554153442383,13.46503448486328,10.895537376403809,9.654011726379396,12419.8603515625,1313.3199462890625,11433.2001953125,2837.360107421875,24.13999938964844
2012-05-31,30.33394241333008,26.45475959777832,0.970779538154602,86.52999877929688,18.200170516967773,1562.5999755859375,20.709060668945312,29.85887908935547,22.384292602539062,13.655402183532717,10.975456237792969,9.812666893005373,12393.4501953125,1310.3299560546875,11513.2001953125,2827.340087890625,24.059999465942383
2012-06-01,29.740779876708984,25.670652389526367,0.9680542349815368,83.2300033569336,17.79106903076172,1620.5,20.40261459350586,28.9553165435791,21.76431655883789,13.28102207183838,10.828936576843262,9.565876960754396,12118.5703125,1278.0400390625,11361.2001953125,2747.47998046875,26.65999984741211
2012-06-04,29.372787475585938,25.60073471069336,0.958138942718506,83.9800033569336,17.60166358947754,1612.199951171875,20.127084732055664,28.7120361328125,21.656747817993164,13.217580795288086,10.815619468688965,9.483613967895508,12101.4599609375,1278.1800537109375,11335.7998046875,2760.010009765625,26.1200008392334
2012-06-05,29.856117248535156,25.845449447631836,0.963483989238739,84.29000091552734,17.755712509155273,1615.199951171875,20.39698600769043,29.181196212768555,21.990795135498047,13.376200675964355,10.968791961669922,9.607001304626465,12127.9501953125,1285.5,11507.7001953125,2778.110107421875,24.68000030517578
2012-06-06,30.196638107299805,26.070199966430664,0.9645154476165771,85.0199966430664,17.892080307006836,1632.800048828125,20.517879486083984,29.343381881713867,22.1747989654541,13.553882598876951,11.088677406311035,9.67751693725586,12414.7900390625,1315.1300048828125,11633.400390625,2844.719970703125,22.15999984741211
2012-06-07,30.25704002380371,26.359865188598633,0.9722898006439208,84.81999969482422,17.95522117614746,1586.5999755859375,20.658449172973633,29.53451919555664,22.387126922607425,13.630023956298828,11.06203269958496,9.753902435302734,12460.9599609375,1314.989990234375,11592.099609375,2831.02001953125,21.719999313354492
2012-06-08,29.66938018798828,25.89540100097656,0.973520278930664,84.0999984741211,17.78602409362793,1590.0999755859375,20.664077758789062,29.140649795532227,22.058734893798828,13.452353477478027,10.975456237792969,9.636381149291992,12554.2001953125,1325.6600341796875,11500.599609375,2858.419921875,21.229999542236328
2012-06-11,29.592485427856445,25.73556900024414,0.9789525270462036,82.69999694824219,17.76076889038086,1595.5,20.545989990234375,28.9553165435791,21.985122680664062,13.376200675964355,10.855572700500488,9.58937644958496,12411.23046875,1308.9300537109375,11401.7998046875,2809.72998046875,23.559999465942383
2012-06-12,29.965944290161133,25.780527114868164,0.9702144265174866,83.31999969482422,17.866832733154297,1612.699951171875,20.5712947845459,29.26228904724121,22.109683990478516,13.477731704711914,10.988774299621582,9.654011726379396,12573.7998046875,1324.1800537109375,11497.2998046875,2843.070068359375,22.09000015258789
2012-06-13,30.1032657623291,25.94533920288086,0.974373996257782,82.62000274658203,17.967844009399414,1618.0999755859375,20.60785484313965,29.53451919555664,22.364477157592773,13.553882598876951,11.00209617614746,9.712766647338867,12496.3798828125,1314.8800048828125,11497.900390625,2818.610107421875,24.270000457763672
2012-06-14,30.070323944091797,25.97031021118164,0.9724788069725036,83.91000366210938,17.942584991455078,1618.4000244140625,20.523508071899418,29.453432083129883,22.30501937866211,13.5094633102417,10.988774299621582,9.701020240783691,12651.91015625,1329.0999755859375,11466.400390625,2836.330078125,21.68000030517578
2012-06-15,30.32845115661621,25.9603214263916,0.9773738384246826,84.02999877929688,18.106733322143555,1627.0,20.515066146850582,29.679323196411133,22.35881996154785,13.585610389709473,11.06203269958496,9.742149353027344,12767.169921875,1342.8399658203125,11524.900390625,2872.800048828125,21.11000061035156
2012-06-18,30.141706466674805,25.77053451538086,0.9800751209259032,83.2699966430664,18.010765075683594,1625.699951171875,20.40261459350586,29.482391357421875,22.24275016784668,13.534834861755373,11.128629684448242,9.671642303466797,12741.8203125,1344.780029296875,11601.099609375,2895.330078125,18.31999969482422
2012-06-19,30.608564376831055,26.534664154052734,0.978377878665924,84.02999877929688,18.371898651123047,1622.199951171875,20.644397735595703,30.646629333496097,22.684375762939453,13.839422225952148,11.328428268432615,9.88904094696045,12837.330078125,1357.97998046875,11788.400390625,2929.760009765625,18.3799991607666
2012-06-20,30.70192527770996,26.634544372558594,0.982511341571808,81.80000305175781,18.38957977294922,1614.800048828125,20.88617897033691,30.727724075317383,22.82026481628418,13.902891159057615,11.295127868652344,9.936052322387695,12824.3896484375,1355.68994140625,11759.2998046875,2930.449951171875,17.239999771118164
2012-06-21,30.141706466674805,26.17507553100586,0.9807767271995544,78.19999694824219,18.10926055908203,1564.5,20.599411010742188,29.73145294189453,22.183290481567383,13.598294258117676,10.968791961669922,9.748023986816406,12573.5703125,1325.510009765625,11408.2998046875,2859.090087890625,20.079999923706055
2012-06-22,30.344921112060547,26.429784774780273,0.9721952676773072,79.76000213623047,18.311288833618164,1566.0,20.658449172973633,30.09636688232422,22.32201385498047,13.67850399017334,11.006378173828123,9.818532943725586,12640.7802734375,1335.02001953125,11435.5,2892.419921875,18.11000061035156
2012-06-25,30.05384063720703,26.150100708007812,0.9740892052650452,79.20999908447266,18.149669647216797,1587.5,20.42229652404785,29.5113525390625,22.081384658813477,13.500290870666504,10.925846099853516,9.718649864196776,12502.66015625,1313.719970703125,11330.400390625,2836.159912109375,20.3799991607666
2012-06-26,30.21860694885254,26.240009307861328,0.972091257572174,79.36000061035156,18.13432502746582,1574.0,20.476299285888672,29.61562156677246,22.160654067993164,13.576647758483888,10.919132232666016,9.736920356750488,12534.669921875,1319.989990234375,11334.400390625,2854.06005859375,19.719999313354492
2012-06-27,30.366893768310547,26.47473526000977,0.9764671921730042,80.20999908447266,18.154783248901367,1577.5,20.510412216186523,29.760419845581055,22.39278221130371,13.653040885925291,11.006378173828123,9.778176307678224,12627.009765625,1331.8499755859375,11410.900390625,2875.320068359375,19.450000762939453
2012-06-28,30.49321937561035,26.282960891723633,0.9756193161010742,77.69000244140625,18.111312866210938,1549.699951171875,20.436500549316406,29.656156539916992,22.412607192993164,13.63394260406494,11.026512145996094,9.760498046875,12602.259765625,1329.0400390625,11424.7001953125,2849.489990234375,19.709999084472656
2012-06-29,30.899642944335938,26.616044998168945,0.9676794409751892,84.95999908447266,18.323572158813477,1603.5,20.68378257751465,30.212202072143555,22.556978225708008,13.818533897399902,11.147311210632324,9.872485160827637,12880.08984375,1362.1600341796875,11596.599609375,2935.050048828125,17.079999923706055
2012-07-03,31.509292602539062,26.91378593444824,0.983380913734436,87.66000366210938,18.594648361206055,1621.300048828125,21.215307235717773,30.750886917114254,22.77981185913086,14.054036140441896,11.44931411743164,10.0610933303833,12943.66015625,1374.02001953125,11848.7998046875,2976.080078125,16.65999984741211
2012-07-05,31.553237915039062,27.19135093688965,0.9868746399879456,87.22000122070312,18.540943145751953,1608.9000244140625,21.22099494934082,31.00575828552246,22.831228256225582,14.085865020751951,11.38220500946045,10.09645175933838,12896.669921875,1367.5799560546875,11817.0,2976.1201171875,17.5
2012-07-06,31.32255172729492,26.671545028686523,0.9859988689422609,84.44999694824219,18.400297164916992,1578.4000244140625,20.976547241210938,30.571332931518555,22.711246490478516,13.894911766052246,11.227849006652832,9.990362167358398,12772.4697265625,1354.6800537109375,11660.0,2937.330078125,17.100000381469727
